./data/airfoils/thin_sections/camb_0.33_0.097.dat
1.0 0.0
0.9795918367346939 0.0048892411185286755
0.9591836734693877 0.009688440688682201
0.9387755102040817 0.014395643547647607
0.9183673469387755 0.019008804492902362
0.8979591836734694 0.02352578194393605
0.8775510204081632 0.027944330998878636
0.8571428571428572 0.032262095812504804
0.8367346938775511 0.03647660121114755
0.8163265306122449 0.040585243447182874
0.7959183673469388 0.044585279980537754
0.7755102040816326 0.04847381815662674
0.7551020408163265 0.0522478026286265
0.7346938775510204 0.05590400134627188
0.7142857142857143 0.05943898990243423
0.6938775510204083 0.06284913399138611
0.6734693877551021 0.06613056968730169
0.653061224489796 0.0692791811961688
0.6326530612244898 0.07229057566630973
0.6122448979591837 0.07516005455873032
0.5918367346938775 0.07788258097412352
0.5714285714285714 0.0804527422026782
0.5510204081632654 0.08286470659808748
0.5306122448979592 0.08511217366780023
0.5102040816326531 0.0871883160033338
0.4897959183673469 0.08908571132774036
0.4693877551020409 0.09079626248481845
0.44897959183673475 0.0923111025980095
0.4285714285714286 0.0936204818314037
0.40816326530612246 0.09471363111175399
0.3877551020408164 0.09557859670259009
0.3673469387755103 0.09620203748568408
0.34693877551020413 0.09656897393673579
0.326530612244898 0.09666247367024822
0.30612244897959184 0.09646325242007092
0.2857142857142858 0.09594916035292324
0.26530612244897966 0.09509450989955917
0.24489795918367352 0.09386917974985254
0.22448979591836737 0.09223739477214177
0.20408163265306134 0.09015602308044263
0.1836734693877552 0.08757212913418003
0.16326530612244905 0.08441933396696198
0.1428571428571429 0.0806121684958791
0.12244897959183676 0.07603684372995724
0.10204081632653073 0.07053512306765412
0.08163265306122458 0.06387352962102968
0.061224489795918435 0.055676767265314744
0.04081632653061229 0.04525358589971964
0.020408163265306145 0.030954255926451277
0.0 0.0
0.02040816326530612 0.030954255926451263
0.04081632653061224 0.0452535858997196
0.061224489795918366 0.05567676726531472
0.08163265306122448 0.06387352962102966
0.1020408163265306 0.07053512306765411
0.12244897959183673 0.07603684372995724
0.14285714285714285 0.0806121684958791
0.16326530612244897 0.08441933396696197
0.18367346938775508 0.08757212913418
0.2040816326530612 0.09015602308044261
0.22448979591836732 0.09223739477214177
0.24489795918367346 0.09386917974985254
0.26530612244897955 0.09509450989955916
0.2857142857142857 0.09594916035292324
0.3061224489795918 0.09646325242007092
0.32653061224489793 0.09666247367024822
0.3469387755102041 0.09656897393673579
0.36734693877551017 0.09620203748568408
0.3877551020408163 0.09557859670259009
0.4081632653061224 0.09471363111175399
0.42857142857142855 0.0936204818314037
0.44897959183673464 0.0923111025980095
0.4693877551020408 0.09079626248481845
0.4897959183673469 0.08908571132774036
0.5102040816326531 0.0871883160033338
0.5306122448979591 0.08511217366780024
0.5510204081632653 0.08286470659808748
0.5714285714285714 0.0804527422026782
0.5918367346938775 0.07788258097412352
0.6122448979591836 0.07516005455873034
0.6326530612244897 0.07229057566630975
0.6530612244897959 0.0692791811961688
0.673469387755102 0.06613056968730169
0.6938775510204082 0.06284913399138614
0.7142857142857142 0.05943898990243423
0.7346938775510203 0.055904001346271916
0.7551020408163265 0.0522478026286265
0.7755102040816326 0.04847381815662674
0.7959183673469387 0.04458527998053779
0.8163265306122448 0.04058524344718291
0.836734693877551 0.03647660121114755
0.8571428571428571 0.032262095812504804
0.8775510204081632 0.027944330998878636
0.8979591836734693 0.02352578194393605
0.9183673469387754 0.019008804492902404
0.9387755102040816 0.014395643547647607
0.9591836734693877 0.009688440688682201
0.9795918367346939 0.0048892411185286755
1.0 0.0
