./data/airfoils/thin_sections/camb_0.33_0.04.dat
1.0 0.0
0.9795918367346939 0.0020231342559429016
0.9591836734693877 0.004009009940144359
0.9387755102040817 0.005956818019716252
0.9183673469387755 0.007865712203959596
0.8979591836734694 0.009734806321628708
0.8775510204081632 0.011563171447811847
0.8571428571428572 0.01334983275000199
0.8367346938775511 0.015093766018405883
0.8163265306122449 0.0167938938402136
0.7959183673469388 0.018449081371257
0.7755102040816326 0.020058131651017958
0.7551020408163265 0.021619780398052343
0.7346938775510204 0.02313269021225043
0.7142857142857143 0.02459544409755899
0.6938775510204083 0.02600653820333218
0.6734693877551021 0.027364373663711035
0.653061224489796 0.028667247391518123
0.6326530612244898 0.02991334165502471
0.6122448979591837 0.03110071223119875
0.5918367346938775 0.03222727488584421
0.5714285714285714 0.03329078987697029
0.5510204081632654 0.034288844109553435
0.5306122448979592 0.03521883048322768
0.5102040816326531 0.03607792386344846
0.4897959183673469 0.0368630529632029
0.4693877551020409 0.03757086723509728
0.44897959183673475 0.03819769762676255
0.4285714285714286 0.038739509723339456
0.40816326530612246 0.03919184735658785
0.3877551020408164 0.039549764152795895
0.3673469387755103 0.03980773964924858
0.34693877551020413 0.03995957542209756
0.326530612244898 0.03999826496699926
0.30612244897959184 0.03991582858761555
0.2857142857142858 0.039703100835692375
0.26530612244897966 0.03934945237223138
0.24489795918367352 0.03884241920683553
0.22448979591836737 0.038167197836748316
0.20408163265306134 0.03730594058501074
0.1836734693877552 0.03623674309000552
0.16326530612244905 0.034932138193225645
0.1428571428571429 0.03335675937760514
0.12244897959183676 0.03146352154343058
0.10204081632653073 0.029186947476270667
0.08163265306122458 0.026430426050081248
0.061224489795918435 0.023038662316681963
0.04081632653061229 0.018725621751608124
0.020408163265306145 0.012808657624738456
0.0 0.0
0.02040816326530612 0.012808657624738453
0.04081632653061224 0.01872562175160811
0.061224489795918366 0.02303866231668195
0.08163265306122448 0.026430426050081238
0.1020408163265306 0.02918694747627066
0.12244897959183673 0.03146352154343058
0.14285714285714285 0.03335675937760514
0.16326530612244897 0.03493213819322564
0.18367346938775508 0.03623674309000552
0.2040816326530612 0.03730594058501073
0.22448979591836732 0.038167197836748316
0.24489795918367346 0.03884241920683553
0.26530612244897955 0.03934945237223137
0.2857142857142857 0.03970310083569237
0.3061224489795918 0.03991582858761555
0.32653061224489793 0.03999826496699926
0.3469387755102041 0.03995957542209757
0.36734693877551017 0.03980773964924858
0.3877551020408163 0.039549764152795895
0.4081632653061224 0.03919184735658785
0.42857142857142855 0.038739509723339456
0.44897959183673464 0.03819769762676255
0.4693877551020408 0.03757086723509728
0.4897959183673469 0.0368630529632029
0.5102040816326531 0.03607792386344846
0.5306122448979591 0.03521883048322769
0.5510204081632653 0.034288844109553435
0.5714285714285714 0.03329078987697029
0.5918367346938775 0.03222727488584421
0.6122448979591836 0.031100712231198757
0.6326530612244897 0.029913341655024718
0.6530612244897959 0.028667247391518123
0.673469387755102 0.027364373663711035
0.6938775510204082 0.02600653820333219
0.7142857142857142 0.02459544409755899
0.7346938775510203 0.023132690212250444
0.7551020408163265 0.021619780398052343
0.7755102040816326 0.020058131651017958
0.7959183673469387 0.018449081371257014
0.8163265306122448 0.016793893840213615
0.836734693877551 0.015093766018405883
0.8571428571428571 0.01334983275000199
0.8775510204081632 0.011563171447811847
0.8979591836734693 0.009734806321628708
0.9183673469387754 0.007865712203959617
0.9387755102040816 0.005956818019716252
0.9591836734693877 0.004009009940144359
0.9795918367346939 0.0020231342559429016
1.0 0.0
